source_id,target_id,source,licence,version
uniprot:Q24368,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q86P48,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7K550,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P35832,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q0KHV6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VD44,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W2H1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VSE2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V452,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VC99,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P28668,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMD5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P18935,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W1A2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V629,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VZS6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24142,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q4Z8K6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFJ0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VS79,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VEA5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VV36,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24211,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMP9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P45884,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q06521,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VVT5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P92177,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V9K7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P82891,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q27421,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VV72,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P02839,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLU5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFP1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8SXY6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KRY7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P45889,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O01666,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTL1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VAC5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24488,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W4V8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P11450,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VDE5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTC4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P20350,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKB9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:C0HKF7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P20385,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P37236,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P40797,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A0A0B4KEE4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q6IGX9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VQ36,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VP65,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P25157,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P11997,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P83102,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9U6A0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MLY8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P02833,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VN27,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:C0HK94,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q26454,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VAW0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VZJ6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q94516,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMX1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VIP2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VIF5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JUY7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P51905,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VWC6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IMN5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTU1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLT1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VJ34,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7K4N3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFS5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VK13,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VZM5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VM09,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P32392,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P48609,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCE9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24564,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VVY3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24087,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MSG8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P58985,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P45888,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JVE7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXY0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V6Q2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W0G1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P91622,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRJ0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VQD6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q23976,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q27324,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O76767,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O96433,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P53997,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHJ6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:M9MRI4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W2F2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VPD3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P13706,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V9Y4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VL25,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V9Z1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q95T10,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JV70,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JWW5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1ZAB5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHF2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1Z6H7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P40688,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VS46,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24020,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W4X7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24371,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VI13,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9NFT7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VH69,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P10041,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:C0HK98,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8SXL2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P48375,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MKW7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V6G5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VNE7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P11596,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MYL1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VS77,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P33270,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A2VEY9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCY3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VM64,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P40796,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCI3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V447,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VA70,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VBX1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P83949,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VIF1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8INK9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VPU8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P28167,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P82890,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O97125,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q94514,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O46101,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VDS6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9NIP6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKW2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXD6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRJ9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VT57,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMH0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VUA0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCK2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VSL3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P06606,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P02841,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1Z9G2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V439,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24407,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VB26,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:M9PE65,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMQ5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W4D2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFK6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VVI2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VPH2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P08111,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P48148,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7Z2C4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VC56,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W2M2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P32029,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O01939,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9XZ25,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VAU9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P49455,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P58952,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W5U2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VIH7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VER6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V6U8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VG96,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O18391,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O16867,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W1V3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VL84,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V6L0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P10405,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRX2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P18289,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P23938,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P83100,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q6NLL1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VYZ2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q94920,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VWN9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VNM1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VPY8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O76454,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24157,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P50536,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V9Z9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VD26,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P06607,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:B7Z073,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VNE1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q0KI28,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLV5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VWV9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRJ1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VUQ8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTE5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9Y0I1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W0Y6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P91685,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VR50,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VJS8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VNG0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P48456,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VJV8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P41042,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VE46,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q05337,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O16130,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VNV3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VC45,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P84181,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VY01,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W2D9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P40656,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V8Y9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O46040,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8T088,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MSY4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7YU24,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KR10,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W1Y1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q86BJ3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q00748,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P42280,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O01382,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MS27,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V4C8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24192,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P83294,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q26307,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P83501,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VG97,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1ZA55,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P20007,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VPD5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q07327,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1ZBW7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O76924,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1YK02,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W021,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7K1Y4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRI9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VPT7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHB0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:B6VQA1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P13002,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9U4F3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W0S7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24118,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P25823,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VUR3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W1X9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24210,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P91679,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VJ83,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VWI4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O97178,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MSV2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3R1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P11995,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VQE5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O61491,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHX7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRQ9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P18824,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VPT8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P91660,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O77086,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q6NNF2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VF87,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V9A7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V6Y3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P02255,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:C0HK92,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VG40,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKG9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8SX86,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VG73,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V998,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VVW1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V785,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VVD9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLV7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VVR6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24459,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VL76,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8INR6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W303,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3D4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P28518,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q05547,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VNA8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:C0HKF8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V4A7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V333,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P91926,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VEU6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P39572,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9U4L6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8INT5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P30052,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P07668,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A0A0B4K753,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:C0HJX5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9Y0E4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P16905,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P81911,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7K4B6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P40423,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P14083,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
