source_id,target_id,source,licence,version
ncbigene:39306,uniprot:Q9VTL1,uniprot,CC BY 4.0,2024_03
ncbigene:43558,uniprot:Q9VAC5,uniprot,CC BY 4.0,2024_03
ncbigene:34367,uniprot:Q24488,uniprot,CC BY 4.0,2024_03
ncbigene:31266,uniprot:Q9W4V8,uniprot,CC BY 4.0,2024_03
ncbigene:31294,uniprot:P11450,uniprot,CC BY 4.0,2024_03
ncbigene:42502,uniprot:Q9VDE5,uniprot,CC BY 4.0,2024_03
ncbigene:39221,uniprot:Q9VTC4,uniprot,CC BY 4.0,2024_03
ncbigene:38168,uniprot:P20350,uniprot,CC BY 4.0,2024_03
ncbigene:34626,uniprot:Q9VKB9,uniprot,CC BY 4.0,2024_03
ncbigene:43543,uniprot:C0HKF7,uniprot,CC BY 4.0,2024_03
ncbigene:33692,uniprot:P20385,uniprot,CC BY 4.0,2024_03
ncbigene:32797,uniprot:P37236,uniprot,CC BY 4.0,2024_03
ncbigene:35801,uniprot:P40797,uniprot,CC BY 4.0,2024_03
ncbigene:35594,uniprot:A0A0B4KEE4,uniprot,CC BY 4.0,2024_03
ncbigene:3346202,uniprot:Q6IGX9,uniprot,CC BY 4.0,2024_03
ncbigene:33349,uniprot:Q9VQ36,uniprot,CC BY 4.0,2024_03
ncbigene:40343,uniprot:Q9VP65,uniprot,CC BY 4.0,2024_03
ncbigene:3355131,uniprot:P25157,uniprot,CC BY 4.0,2024_03
ncbigene:38015,uniprot:P11997,uniprot,CC BY 4.0,2024_03
ncbigene:3885567,uniprot:P83102,uniprot,CC BY 4.0,2024_03
ncbigene:45248,uniprot:Q9U6A0,uniprot,CC BY 4.0,2024_03
ncbigene:43532,uniprot:Q8MLY8,uniprot,CC BY 4.0,2024_03
ncbigene:40835,uniprot:P02833,uniprot,CC BY 4.0,2024_03
ncbigene:40565,uniprot:Q9VN27,uniprot,CC BY 4.0,2024_03
ncbigene:19836061,uniprot:C0HK94,uniprot,CC BY 4.0,2024_03
ncbigene:35679,uniprot:Q26454,uniprot,CC BY 4.0,2024_03
ncbigene:43375,uniprot:Q9VAW0,uniprot,CC BY 4.0,2024_03
ncbigene:3772638,uniprot:Q9VZJ6,uniprot,CC BY 4.0,2024_03
ncbigene:39143,uniprot:Q94516,uniprot,CC BY 4.0,2024_03
ncbigene:33714,uniprot:Q9VMX1,uniprot,CC BY 4.0,2024_03
ncbigene:35296,uniprot:Q9VIP2,uniprot,CC BY 4.0,2024_03
ncbigene:35380,uniprot:Q9VIF5,uniprot,CC BY 4.0,2024_03
ncbigene:35971,uniprot:Q7JUY7,uniprot,CC BY 4.0,2024_03
ncbigene:37895,uniprot:P51905,uniprot,CC BY 4.0,2024_03
ncbigene:32994,uniprot:Q9VWC6,uniprot,CC BY 4.0,2024_03
ncbigene:43309,uniprot:Q8IMN5,uniprot,CC BY 4.0,2024_03
ncbigene:39383,uniprot:Q9VTU1,uniprot,CC BY 4.0,2024_03
ncbigene:326157,uniprot:Q9VLT1,uniprot,CC BY 4.0,2024_03
ncbigene:35150,uniprot:Q9VJ34,uniprot,CC BY 4.0,2024_03
ncbigene:44409,uniprot:Q7K4N3,uniprot,CC BY 4.0,2024_03
ncbigene:41675,uniprot:Q9VFS5,uniprot,CC BY 4.0,2024_03
ncbigene:34727,uniprot:Q9VK13,uniprot,CC BY 4.0,2024_03
ncbigene:38446,uniprot:Q9VZM5,uniprot,CC BY 4.0,2024_03
ncbigene:117348,uniprot:Q9VM09,uniprot,CC BY 4.0,2024_03
ncbigene:38898,uniprot:P32392,uniprot,CC BY 4.0,2024_03
ncbigene:36727,uniprot:P48609,uniprot,CC BY 4.0,2024_03
ncbigene:42840,uniprot:Q9VCE9,uniprot,CC BY 4.0,2024_03
ncbigene:32979,uniprot:Q24564,uniprot,CC BY 4.0,2024_03
ncbigene:40102,uniprot:Q9VVY3,uniprot,CC BY 4.0,2024_03
ncbigene:31373,uniprot:Q24087,uniprot,CC BY 4.0,2024_03
ncbigene:42322,uniprot:Q8MSG8,uniprot,CC BY 4.0,2024_03
ncbigene:117343,uniprot:P58985,uniprot,CC BY 4.0,2024_03
ncbigene:32623,uniprot:P45888,uniprot,CC BY 4.0,2024_03
ncbigene:35773,uniprot:Q7JVE7,uniprot,CC BY 4.0,2024_03
ncbigene:32444,uniprot:Q9VXY0,uniprot,CC BY 4.0,2024_03
ncbigene:36495,uniprot:Q9V6Q2,uniprot,CC BY 4.0,2024_03
ncbigene:38160,uniprot:Q9W0G1,uniprot,CC BY 4.0,2024_03
ncbigene:35970,uniprot:P91622,uniprot,CC BY 4.0,2024_03
ncbigene:38594,uniprot:Q9VRJ0,uniprot,CC BY 4.0,2024_03
ncbigene:33442,uniprot:Q9VQD6,uniprot,CC BY 4.0,2024_03
ncbigene:117419,uniprot:Q23976,uniprot,CC BY 4.0,2024_03
ncbigene:44355,uniprot:Q27324,uniprot,CC BY 4.0,2024_03
ncbigene:34427,uniprot:O76767,uniprot,CC BY 4.0,2024_03
ncbigene:39961,uniprot:O96433,uniprot,CC BY 4.0,2024_03
ncbigene:41844,uniprot:P53997,uniprot,CC BY 4.0,2024_03
ncbigene:41069,uniprot:Q9VHJ6,uniprot,CC BY 4.0,2024_03
ncbigene:34453,uniprot:M9MRI4,uniprot,CC BY 4.0,2024_03
ncbigene:37462,uniprot:Q9W2F2,uniprot,CC BY 4.0,2024_03
ncbigene:40281,uniprot:Q9VPD3,uniprot,CC BY 4.0,2024_03
ncbigene:33824,uniprot:P13706,uniprot,CC BY 4.0,2024_03
ncbigene:43703,uniprot:Q9V9Y4,uniprot,CC BY 4.0,2024_03
ncbigene:34357,uniprot:Q9VL25,uniprot,CC BY 4.0,2024_03
ncbigene:43698,uniprot:Q9V9Z1,uniprot,CC BY 4.0,2024_03
ncbigene:41797,uniprot:Q95T10,uniprot,CC BY 4.0,2024_03
ncbigene:36597,uniprot:Q7JV70,uniprot,CC BY 4.0,2024_03
ncbigene:35920,uniprot:Q7JWW5,uniprot,CC BY 4.0,2024_03
ncbigene:36793,uniprot:A1ZAB5,uniprot,CC BY 4.0,2024_03
ncbigene:41116,uniprot:Q9VHF2,uniprot,CC BY 4.0,2024_03
ncbigene:35512,uniprot:A1Z6H7,uniprot,CC BY 4.0,2024_03
ncbigene:31580,uniprot:P40688,uniprot,CC BY 4.0,2024_03
ncbigene:38807,uniprot:Q9VS46,uniprot,CC BY 4.0,2024_03
ncbigene:33110,uniprot:Q24020,uniprot,CC BY 4.0,2024_03
ncbigene:31243,uniprot:Q9W4X7,uniprot,CC BY 4.0,2024_03
ncbigene:46326,uniprot:Q24371,uniprot,CC BY 4.0,2024_03
ncbigene:44039,uniprot:Q9VI13,uniprot,CC BY 4.0,2024_03
ncbigene:43191,uniprot:Q9NFT7,uniprot,CC BY 4.0,2024_03
ncbigene:41200,uniprot:Q9VH69,uniprot,CC BY 4.0,2024_03
ncbigene:42313,uniprot:P10041,uniprot,CC BY 4.0,2024_03
ncbigene:35859,uniprot:C0HK98,uniprot,CC BY 4.0,2024_03
ncbigene:41648,uniprot:Q8SXL2,uniprot,CC BY 4.0,2024_03
ncbigene:37214,uniprot:P48375,uniprot,CC BY 4.0,2024_03
ncbigene:36086,uniprot:Q8MKW7,uniprot,CC BY 4.0,2024_03
ncbigene:36405,uniprot:Q9V6G5,uniprot,CC BY 4.0,2024_03
ncbigene:40685,uniprot:Q9VNE7,uniprot,CC BY 4.0,2024_03
ncbigene:39849,uniprot:P11596,uniprot,CC BY 4.0,2024_03
ncbigene:2768674,uniprot:Q8MYL1,uniprot,CC BY 4.0,2024_03
ncbigene:38839,uniprot:Q9VS77,uniprot,CC BY 4.0,2024_03
ncbigene:35587,uniprot:P33270,uniprot,CC BY 4.0,2024_03
ncbigene:39399,uniprot:A2VEY9,uniprot,CC BY 4.0,2024_03
ncbigene:42661,uniprot:Q9VCY3,uniprot,CC BY 4.0,2024_03
ncbigene:33972,uniprot:Q9VM64,uniprot,CC BY 4.0,2024_03
ncbigene:35305,uniprot:P40796,uniprot,CC BY 4.0,2024_03
ncbigene:42810,uniprot:Q9VCI3,uniprot,CC BY 4.0,2024_03
ncbigene:33859,uniprot:Q9V447,uniprot,CC BY 4.0,2024_03
ncbigene:43618,uniprot:Q9VA70,uniprot,CC BY 4.0,2024_03
ncbigene:43018,uniprot:Q9VBX1,uniprot,CC BY 4.0,2024_03
ncbigene:42034,uniprot:P83949,uniprot,CC BY 4.0,2024_03
ncbigene:35385,uniprot:Q9VIF1,uniprot,CC BY 4.0,2024_03
ncbigene:41309,uniprot:Q8INK9,uniprot,CC BY 4.0,2024_03
ncbigene:33269,uniprot:Q9VPU8,uniprot,CC BY 4.0,2024_03
ncbigene:43795,uniprot:P28167,uniprot,CC BY 4.0,2024_03
ncbigene:3772179,uniprot:P82890,uniprot,CC BY 4.0,2024_03
ncbigene:42852,uniprot:O97125,uniprot,CC BY 4.0,2024_03
ncbigene:41432,uniprot:Q94514,uniprot,CC BY 4.0,2024_03
ncbigene:31080,uniprot:O46101,uniprot,CC BY 4.0,2024_03
ncbigene:42370,uniprot:Q9VDS6,uniprot,CC BY 4.0,2024_03
ncbigene:43541,uniprot:Q9NIP6,uniprot,CC BY 4.0,2024_03
ncbigene:44315,uniprot:Q9VKW2,uniprot,CC BY 4.0,2024_03
ncbigene:32639,uniprot:Q9VXD6,uniprot,CC BY 4.0,2024_03
ncbigene:38603,uniprot:Q9VRJ9,uniprot,CC BY 4.0,2024_03
ncbigene:39157,uniprot:Q9VT57,uniprot,CC BY 4.0,2024_03
ncbigene:33866,uniprot:Q9VMH0,uniprot,CC BY 4.0,2024_03
ncbigene:39535,uniprot:Q9VUA0,uniprot,CC BY 4.0,2024_03
ncbigene:42787,uniprot:Q9VCK2,uniprot,CC BY 4.0,2024_03
ncbigene:38973,uniprot:Q9VSL3,uniprot,CC BY 4.0,2024_03
ncbigene:39130,uniprot:P06606,uniprot,CC BY 4.0,2024_03
ncbigene:47198,uniprot:P02841,uniprot,CC BY 4.0,2024_03
ncbigene:36514,uniprot:A1Z9G2,uniprot,CC BY 4.0,2024_03
ncbigene:31038,uniprot:Q9V439,uniprot,CC BY 4.0,2024_03
ncbigene:42759,uniprot:Q24407,uniprot,CC BY 4.0,2024_03
ncbigene:117327,uniprot:Q9VB26,uniprot,CC BY 4.0,2024_03
ncbigene:43923,uniprot:M9PE65,uniprot,CC BY 4.0,2024_03
ncbigene:33777,uniprot:Q9VMQ5,uniprot,CC BY 4.0,2024_03
ncbigene:31448,uniprot:Q9W4D2,uniprot,CC BY 4.0,2024_03
ncbigene:41743,uniprot:Q9VFK6,uniprot,CC BY 4.0,2024_03
ncbigene:39957,uniprot:Q9VVI2,uniprot,CC BY 4.0,2024_03
ncbigene:44915,uniprot:Q9VPH2,uniprot,CC BY 4.0,2024_03
ncbigene:33156,uniprot:P08111,uniprot,CC BY 4.0,2024_03
ncbigene:36775,uniprot:P48148,uniprot,CC BY 4.0,2024_03
ncbigene:32149,uniprot:Q7Z2C4,uniprot,CC BY 4.0,2024_03
ncbigene:42935,uniprot:Q9VC56,uniprot,CC BY 4.0,2024_03
ncbigene:45368,uniprot:Q9W2M2,uniprot,CC BY 4.0,2024_03
ncbigene:43011,uniprot:P32029,uniprot,CC BY 4.0,2024_03
ncbigene:33119,uniprot:O01939,uniprot,CC BY 4.0,2024_03
ncbigene:43505,uniprot:Q9XZ25,uniprot,CC BY 4.0,2024_03
ncbigene:43384,uniprot:Q9VAU9,uniprot,CC BY 4.0,2024_03
ncbigene:41852,uniprot:P49455,uniprot,CC BY 4.0,2024_03
ncbigene:117499,uniprot:P58952,uniprot,CC BY 4.0,2024_03
ncbigene:3355116,uniprot:Q9W5U2,uniprot,CC BY 4.0,2024_03
ncbigene:35359,uniprot:Q9VIH7,uniprot,CC BY 4.0,2024_03
ncbigene:42032,uniprot:Q9VER6,uniprot,CC BY 4.0,2024_03
ncbigene:36539,uniprot:Q9V6U8,uniprot,CC BY 4.0,2024_03
ncbigene:48337,uniprot:Q9VG96,uniprot,CC BY 4.0,2024_03
ncbigene:33265,uniprot:O18391,uniprot,CC BY 4.0,2024_03
ncbigene:39935,uniprot:O16867,uniprot,CC BY 4.0,2024_03
ncbigene:37662,uniprot:Q9W1V3,uniprot,CC BY 4.0,2024_03
ncbigene:34299,uniprot:Q9VL84,uniprot,CC BY 4.0,2024_03
ncbigene:318918,uniprot:Q9V6L0,uniprot,CC BY 4.0,2024_03
ncbigene:38735,uniprot:Q9VRX2,uniprot,CC BY 4.0,2024_03
ncbigene:36057,uniprot:P18289,uniprot,CC BY 4.0,2024_03
ncbigene:31300,uniprot:P23938,uniprot,CC BY 4.0,2024_03
ncbigene:2768679,uniprot:P83100,uniprot,CC BY 4.0,2024_03
ncbigene:35672,uniprot:Q6NLL1,uniprot,CC BY 4.0,2024_03
ncbigene:32085,uniprot:Q9VYZ2,uniprot,CC BY 4.0,2024_03
ncbigene:34500,uniprot:Q94920,uniprot,CC BY 4.0,2024_03
ncbigene:50356,uniprot:Q9VWN9,uniprot,CC BY 4.0,2024_03
ncbigene:40754,uniprot:Q9VNM1,uniprot,CC BY 4.0,2024_03
ncbigene:33307,uniprot:Q9VPY8,uniprot,CC BY 4.0,2024_03
ncbigene:43499,uniprot:O76454,uniprot,CC BY 4.0,2024_03
ncbigene:31358,uniprot:Q24157,uniprot,CC BY 4.0,2024_03
ncbigene:38779,uniprot:P50536,uniprot,CC BY 4.0,2024_03
ncbigene:43691,uniprot:Q9V9Z9,uniprot,CC BY 4.0,2024_03
ncbigene:42618,uniprot:Q9VD26,uniprot,CC BY 4.0,2024_03
ncbigene:32339,uniprot:P06607,uniprot,CC BY 4.0,2024_03
ncbigene:7354371,uniprot:B7Z073,uniprot,CC BY 4.0,2024_03
ncbigene:40677,uniprot:Q9VNE1,uniprot,CC BY 4.0,2024_03
ncbigene:4379860,uniprot:Q0KI28,uniprot,CC BY 4.0,2024_03
ncbigene:34080,uniprot:Q9VLV5,uniprot,CC BY 4.0,2024_03
ncbigene:32818,uniprot:Q9VWV9,uniprot,CC BY 4.0,2024_03
ncbigene:38595,uniprot:Q9VRJ1,uniprot,CC BY 4.0,2024_03
ncbigene:39685,uniprot:Q9VUQ8,uniprot,CC BY 4.0,2024_03
ncbigene:46121,uniprot:Q9VTE5,uniprot,CC BY 4.0,2024_03
ncbigene:41850,uniprot:Q9Y0I1,uniprot,CC BY 4.0,2024_03
ncbigene:37985,uniprot:Q9W0Y6,uniprot,CC BY 4.0,2024_03
ncbigene:43838,uniprot:P91685,uniprot,CC BY 4.0,2024_03
ncbigene:33128,uniprot:Q9VR50,uniprot,CC BY 4.0,2024_03
ncbigene:34844,uniprot:Q9VJS8,uniprot,CC BY 4.0,2024_03
ncbigene:40696,uniprot:Q9VNG0,uniprot,CC BY 4.0,2024_03
ncbigene:43670,uniprot:P48456,uniprot,CC BY 4.0,2024_03
ncbigene:3772064,uniprot:Q9VJV8,uniprot,CC BY 4.0,2024_03
ncbigene:39484,uniprot:P41042,uniprot,CC BY 4.0,2024_03
ncbigene:42245,uniprot:Q9VE46,uniprot,CC BY 4.0,2024_03
ncbigene:39861,uniprot:Q05337,uniprot,CC BY 4.0,2024_03
ncbigene:37849,uniprot:O16130,uniprot,CC BY 4.0,2024_03
ncbigene:40457,uniprot:Q9VNV3,uniprot,CC BY 4.0,2024_03
ncbigene:42946,uniprot:Q9VC45,uniprot,CC BY 4.0,2024_03
ncbigene:14462661,uniprot:P84181,uniprot,CC BY 4.0,2024_03
ncbigene:32423,uniprot:Q9VY01,uniprot,CC BY 4.0,2024_03
ncbigene:37475,uniprot:Q9W2D9,uniprot,CC BY 4.0,2024_03
ncbigene:37822,uniprot:P40656,uniprot,CC BY 4.0,2024_03
ncbigene:37271,uniprot:Q9V8Y9,uniprot,CC BY 4.0,2024_03
ncbigene:31200,uniprot:O46040,uniprot,CC BY 4.0,2024_03
ncbigene:41419,uniprot:Q8T088,uniprot,CC BY 4.0,2024_03
ncbigene:37156,uniprot:Q8MSY4,uniprot,CC BY 4.0,2024_03
ncbigene:31581,uniprot:Q7YU24,uniprot,CC BY 4.0,2024_03
ncbigene:2768720,uniprot:Q7KR10,uniprot,CC BY 4.0,2024_03
ncbigene:37635,uniprot:Q9W1Y1,uniprot,CC BY 4.0,2024_03
ncbigene:40104,uniprot:Q86BJ3,uniprot,CC BY 4.0,2024_03
ncbigene:38726,uniprot:Q00748,uniprot,CC BY 4.0,2024_03
ncbigene:36216,uniprot:P42280,uniprot,CC BY 4.0,2024_03
ncbigene:43514,uniprot:O01382,uniprot,CC BY 4.0,2024_03
ncbigene:42588,uniprot:Q8MS27,uniprot,CC BY 4.0,2024_03
ncbigene:43788,uniprot:Q9V4C8,uniprot,CC BY 4.0,2024_03
ncbigene:41136,uniprot:Q24192,uniprot,CC BY 4.0,2024_03
ncbigene:117480,uniprot:P83294,uniprot,CC BY 4.0,2024_03
ncbigene:35913,uniprot:Q26307,uniprot,CC BY 4.0,2024_03
ncbigene:31200,uniprot:P83501,uniprot,CC BY 4.0,2024_03
ncbigene:48336,uniprot:Q9VG97,uniprot,CC BY 4.0,2024_03
ncbigene:36744,uniprot:A1ZA55,uniprot,CC BY 4.0,2024_03
ncbigene:37131,uniprot:P20007,uniprot,CC BY 4.0,2024_03
ncbigene:40279,uniprot:Q9VPD5,uniprot,CC BY 4.0,2024_03
ncbigene:38493,uniprot:Q07327,uniprot,CC BY 4.0,2024_03
ncbigene:37331,uniprot:A1ZBW7,uniprot,CC BY 4.0,2024_03
ncbigene:37542,uniprot:O76924,uniprot,CC BY 4.0,2024_03
ncbigene:37078,uniprot:A1YK02,uniprot,CC BY 4.0,2024_03
ncbigene:38302,uniprot:Q9W021,uniprot,CC BY 4.0,2024_03
ncbigene:36655,uniprot:Q7K1Y4,uniprot,CC BY 4.0,2024_03
ncbigene:33127,uniprot:Q9VRI9,uniprot,CC BY 4.0,2024_03
ncbigene:33258,uniprot:Q9VPT7,uniprot,CC BY 4.0,2024_03
ncbigene:41159,uniprot:Q9VHB0,uniprot,CC BY 4.0,2024_03
ncbigene:35404,uniprot:B6VQA1,uniprot,CC BY 4.0,2024_03
ncbigene:37038,uniprot:P13002,uniprot,CC BY 4.0,2024_03
ncbigene:44498,uniprot:Q9U4F3,uniprot,CC BY 4.0,2024_03
ncbigene:38045,uniprot:Q9W0S7,uniprot,CC BY 4.0,2024_03
ncbigene:35200,uniprot:Q24118,uniprot,CC BY 4.0,2024_03
ncbigene:37417,uniprot:P25823,uniprot,CC BY 4.0,2024_03
ncbigene:39690,uniprot:Q9VUR3,uniprot,CC BY 4.0,2024_03
ncbigene:37637,uniprot:Q9W1X9,uniprot,CC BY 4.0,2024_03
ncbigene:42567,uniprot:Q24210,uniprot,CC BY 4.0,2024_03
ncbigene:31340,uniprot:P91679,uniprot,CC BY 4.0,2024_03
ncbigene:35103,uniprot:Q9VJ83,uniprot,CC BY 4.0,2024_03
ncbigene:32932,uniprot:Q9VWI4,uniprot,CC BY 4.0,2024_03
ncbigene:43153,uniprot:O97178,uniprot,CC BY 4.0,2024_03
ncbigene:38605,uniprot:Q8MSV2,uniprot,CC BY 4.0,2024_03
ncbigene:35096,uniprot:Q9V3R1,uniprot,CC BY 4.0,2024_03
ncbigene:32199,uniprot:P11995,uniprot,CC BY 4.0,2024_03
ncbigene:33451,uniprot:Q9VQE5,uniprot,CC BY 4.0,2024_03
ncbigene:36726,uniprot:O61491,uniprot,CC BY 4.0,2024_03
ncbigene:40943,uniprot:Q9VHX7,uniprot,CC BY 4.0,2024_03
ncbigene:38663,uniprot:Q9VRQ9,uniprot,CC BY 4.0,2024_03
ncbigene:31151,uniprot:P18824,uniprot,CC BY 4.0,2024_03
ncbigene:33259,uniprot:Q9VPT8,uniprot,CC BY 4.0,2024_03
ncbigene:47905,uniprot:P91660,uniprot,CC BY 4.0,2024_03
ncbigene:31618,uniprot:O77086,uniprot,CC BY 4.0,2024_03
ncbigene:37741,uniprot:Q6NNF2,uniprot,CC BY 4.0,2024_03
ncbigene:41861,uniprot:Q9VF87,uniprot,CC BY 4.0,2024_03
ncbigene:59261,uniprot:Q9V9A7,uniprot,CC BY 4.0,2024_03
ncbigene:36570,uniprot:Q9V6Y3,uniprot,CC BY 4.0,2024_03
ncbigene:318854,uniprot:P02255,uniprot,CC BY 4.0,2024_03
ncbigene:19834760,uniprot:C0HK92,uniprot,CC BY 4.0,2024_03
ncbigene:41563,uniprot:Q9VG40,uniprot,CC BY 4.0,2024_03
ncbigene:34572,uniprot:Q9VKG9,uniprot,CC BY 4.0,2024_03
ncbigene:38443,uniprot:Q8SX86,uniprot,CC BY 4.0,2024_03
ncbigene:41529,uniprot:Q9VG73,uniprot,CC BY 4.0,2024_03
ncbigene:35592,uniprot:Q9V998,uniprot,CC BY 4.0,2024_03
ncbigene:40078,uniprot:Q9VVW1,uniprot,CC BY 4.0,2024_03
ncbigene:36674,uniprot:Q9V785,uniprot,CC BY 4.0,2024_03
ncbigene:39914,uniprot:Q9VVD9,uniprot,CC BY 4.0,2024_03
ncbigene:34077,uniprot:Q9VLV7,uniprot,CC BY 4.0,2024_03
ncbigene:40035,uniprot:Q9VVR6,uniprot,CC BY 4.0,2024_03
ncbigene:37069,uniprot:Q24459,uniprot,CC BY 4.0,2024_03
ncbigene:34307,uniprot:Q9VL76,uniprot,CC BY 4.0,2024_03
ncbigene:40793,uniprot:Q8INR6,uniprot,CC BY 4.0,2024_03
ncbigene:31926,uniprot:Q9W303,uniprot,CC BY 4.0,2024_03
ncbigene:34979,uniprot:Q9V3D4,uniprot,CC BY 4.0,2024_03
ncbigene:31357,uniprot:P28518,uniprot,CC BY 4.0,2024_03
ncbigene:48531,uniprot:Q05547,uniprot,CC BY 4.0,2024_03
ncbigene:40642,uniprot:Q9VNA8,uniprot,CC BY 4.0,2024_03
ncbigene:43543,uniprot:C0HKF8,uniprot,CC BY 4.0,2024_03
ncbigene:43766,uniprot:Q9V4A7,uniprot,CC BY 4.0,2024_03
ncbigene:35744,uniprot:Q9V333,uniprot,CC BY 4.0,2024_03
ncbigene:33211,uniprot:P91926,uniprot,CC BY 4.0,2024_03
ncbigene:42001,uniprot:Q9VEU6,uniprot,CC BY 4.0,2024_03
ncbigene:31227,uniprot:P39572,uniprot,CC BY 4.0,2024_03
ncbigene:44978,uniprot:Q9U4L6,uniprot,CC BY 4.0,2024_03
ncbigene:318856,uniprot:Q8INT5,uniprot,CC BY 4.0,2024_03
ncbigene:32536,uniprot:P30052,uniprot,CC BY 4.0,2024_03
ncbigene:42249,uniprot:P07668,uniprot,CC BY 4.0,2024_03
ncbigene:12798465,uniprot:A0A0B4K753,uniprot,CC BY 4.0,2024_03
ncbigene:7354376,uniprot:C0HJX5,uniprot,CC BY 4.0,2024_03
ncbigene:40305,uniprot:P16905,uniprot,CC BY 4.0,2024_03
ncbigene:33381,uniprot:P81911,uniprot,CC BY 4.0,2024_03
ncbigene:37401,uniprot:Q7K4B6,uniprot,CC BY 4.0,2024_03
ncbigene:31554,uniprot:P40423,uniprot,CC BY 4.0,2024_03
ncbigene:38007,uniprot:P14083,uniprot,CC BY 4.0,2024_03
ncbigene:42550,uniprot:Q27368,uniprot,CC BY 4.0,2024_03
ncbigene:53546,uniprot:Q9W5B6,uniprot,CC BY 4.0,2024_03
ncbigene:31271,uniprot:P10090,uniprot,CC BY 4.0,2024_03
ncbigene:40090,uniprot:Q9VVX3,uniprot,CC BY 4.0,2024_03
ncbigene:34309,uniprot:P31009,uniprot,CC BY 4.0,2024_03
ncbigene:40033,uniprot:Q9VVR4,uniprot,CC BY 4.0,2024_03
ncbigene:36022,uniprot:Q6NN40,uniprot,CC BY 4.0,2024_03
ncbigene:36614,uniprot:Q9V730,uniprot,CC BY 4.0,2024_03
ncbigene:38788,uniprot:Q9VS29,uniprot,CC BY 4.0,2024_03
ncbigene:43154,uniprot:O97176,uniprot,CC BY 4.0,2024_03
ncbigene:31588,uniprot:P46223,uniprot,CC BY 4.0,2024_03
ncbigene:33670,uniprot:Q9VR19,uniprot,CC BY 4.0,2024_03
ncbigene:40814,uniprot:O97067,uniprot,CC BY 4.0,2024_03
ncbigene:39906,uniprot:Q27377,uniprot,CC BY 4.0,2024_03
ncbigene:41148,uniprot:Q9VHB9,uniprot,CC BY 4.0,2024_03
ncbigene:37755,uniprot:Q9W1K5,uniprot,CC BY 4.0,2024_03
ncbigene:34352,uniprot:P32100,uniprot,CC BY 4.0,2024_03
ncbigene:2768905,uniprot:Q7KV22,uniprot,CC BY 4.0,2024_03
ncbigene:47082,uniprot:P05552,uniprot,CC BY 4.0,2024_03
ncbigene:34966,uniprot:Q24509,uniprot,CC BY 4.0,2024_03
ncbigene:36318,uniprot:Q9V676,uniprot,CC BY 4.0,2024_03
ncbigene:35667,uniprot:Q9V4L4,uniprot,CC BY 4.0,2024_03
ncbigene:32097,uniprot:Q0KHT7,uniprot,CC BY 4.0,2024_03
ncbigene:42117,uniprot:P27781,uniprot,CC BY 4.0,2024_03
ncbigene:39888,uniprot:Q9VVB4,uniprot,CC BY 4.0,2024_03
ncbigene:32597,uniprot:Q9VXH6,uniprot,CC BY 4.0,2024_03
ncbigene:37873,uniprot:O44081,uniprot,CC BY 4.0,2024_03
ncbigene:44324,uniprot:P61849,uniprot,CC BY 4.0,2024_03
ncbigene:38198,uniprot:Q24040,uniprot,CC BY 4.0,2024_03
ncbigene:31142,uniprot:O46089,uniprot,CC BY 4.0,2024_03
ncbigene:32602,uniprot:Q24562,uniprot,CC BY 4.0,2024_03
ncbigene:40030,uniprot:Q9VVR1,uniprot,CC BY 4.0,2024_03
ncbigene:42595,uniprot:Q9VD51,uniprot,CC BY 4.0,2024_03
ncbigene:36982,uniprot:A1ZAV1,uniprot,CC BY 4.0,2024_03
ncbigene:39677,uniprot:P23487,uniprot,CC BY 4.0,2024_03
ncbigene:34817,uniprot:Q9V419,uniprot,CC BY 4.0,2024_03
ncbigene:39322,uniprot:Q7K566,uniprot,CC BY 4.0,2024_03
ncbigene:36612,uniprot:Q9V727,uniprot,CC BY 4.0,2024_03
ncbigene:40228,uniprot:Q9VWA8,uniprot,CC BY 4.0,2024_03
ncbigene:38916,uniprot:Q9VSF3,uniprot,CC BY 4.0,2024_03
ncbigene:41721,uniprot:P08266,uniprot,CC BY 4.0,2024_03
ncbigene:26067056,uniprot:B4F7L9,uniprot,CC BY 4.0,2024_03
ncbigene:37646,uniprot:Q8T8R1,uniprot,CC BY 4.0,2024_03
ncbigene:34286,uniprot:P48612,uniprot,CC BY 4.0,2024_03
ncbigene:41520,uniprot:Q9VG82,uniprot,CC BY 4.0,2024_03
ncbigene:3346222,uniprot:Q59DY6,uniprot,CC BY 4.0,2024_03
ncbigene:41643,uniprot:O46108,uniprot,CC BY 4.0,2024_03
ncbigene:38864,uniprot:Q9VSA3,uniprot,CC BY 4.0,2024_03
ncbigene:32624,uniprot:Q27889,uniprot,CC BY 4.0,2024_03
ncbigene:49821,uniprot:Q9W1C9,uniprot,CC BY 4.0,2024_03
ncbigene:40085,uniprot:Q9VVW8,uniprot,CC BY 4.0,2024_03
ncbigene:19835657,uniprot:C0HJH4,uniprot,CC BY 4.0,2024_03
ncbigene:38122,uniprot:P37161,uniprot,CC BY 4.0,2024_03
ncbigene:43441,uniprot:Q9VAP2,uniprot,CC BY 4.0,2024_03
ncbigene:40888,uniprot:Q01643,uniprot,CC BY 4.0,2024_03
ncbigene:39118,uniprot:P15215,uniprot,CC BY 4.0,2024_03
ncbigene:39746,uniprot:P54358,uniprot,CC BY 4.0,2024_03
ncbigene:42261,uniprot:P08099,uniprot,CC BY 4.0,2024_03
